address,latitude,longitude,name,phone,price,price_text,rating,type,url,website
"180 Đường Điện Biên Phủ, TT. Sa Pa, Sa Pa, Lào Cai ",22.34331,103.857056,Cloud House Sapa,0945 666 284 ,384835.0,"₫384,835",4.8,Hotel,https://www.google.com/maps/place/Cloud+House+Sapa/data=!4m10!3m9!1s0x36cd4105780b8437:0x182dbe629d8d475a!5m2!4m1!1i2!8m2!3d22.34331!4d103.857056!16s%2Fg%2F11gycwjz_y!19sChIJN4QLeAVBzTYRWkeNnWK-LRg?authuser=0&hl=en&rclk=1,https://www.facebook.com/cloudhouse.sapa
"1, Hoang Lien Street Sapa District, Lao Cai Province Sapa, 033000 ",22.3344234,103.8401962,Hotel de la Coupole Sapa - MGallery Collection,0214 3629 999 ,3359542.0,"₫3,359,542",4.9,Hotel,https://www.google.com/maps/place/Hotel+de+la+Coupole+Sapa+-+MGallery+Collection/data=!4m10!3m9!1s0x36cd416bec8ea63d:0xae73251beae47d31!5m2!4m1!1i2!8m2!3d22.3344234!4d103.8401962!16s%2Fg%2F11fct4kzn9!19sChIJPaaO7GtBzTYRMX3k6hslc64?authuser=0&hl=en&rclk=1,https://www.hoteldelacoupole.com/
"10 – 12, Cau May Str, 12a Ng. Cầu Mây, TT. Sa Pa, Sa Pa, Lào Cai 330000 ",22.3345203,103.8414795,Sapa Centre Hotel,0862 556 299 ,574963.0,"₫574,963",4.7,Hotel,https://www.google.com/maps/place/Sapa+Centre+Hotel/data=!4m10!3m9!1s0x36cd416d099040a1:0xc791d4bed915a271!5m2!4m1!1i2!8m2!3d22.3345203!4d103.8414795!16s%2Fg%2F11btm7pkbg!19sChIJoUCQCW1BzTYRcaIV2b7Ukcc?authuser=0&hl=en&rclk=1,http://www.sapacentrehotel.com/
"Doi Quan 6, Group 5, Sa Pa, Lào Cai 330000 ",22.3380222,103.8380146,Silk Path Grand Sapa Resort & Spa,0214 3788 555 ,1721172.0,"₫1,721,172",4.7,Resort,https://www.google.com/maps/place/Silk+Path+Grand+Sapa+Resort+%26+Spa/data=!4m10!3m9!1s0x36cd416ec1bfa135:0x3bbc575eded08ae9!5m2!4m1!1i2!8m2!3d22.3380222!4d103.8380146!16s%2Fg%2F11dz5qjs2h!19sChIJNaG_wW5BzTYR6YrQ3l5XvDs?authuser=0&hl=en&rclk=1,https://silkpathhotel.com/
"038A Mường Hoa, road, Sa Pa, Lào Cai 31706 ",22.3287045,103.845741,Mường Hoa View Hotel,0396 119 888 ,414943.0,"₫414,943",4.5,Hotel,https://www.google.com/maps/place/M%C6%B0%E1%BB%9Dng+Hoa+View+Hotel/data=!4m10!3m9!1s0x36cd41141ce818fb:0x639676c9bc877f8!5m2!4m1!1i2!8m2!3d22.3287045!4d103.845741!16s%2Fg%2F11h8fm7wx3!19sChIJ-xjoHBRBzTYR-HfIm2xnOQY?authuser=0&hl=en&rclk=1,https://www.booking.com/hotel/vn/muong-hoa-view.vi.html
"08 phố Cầu Mây, TT. Sa Pa, Sa Pa, Lào Cai 33000 ",22.33481,103.841174,"Hotel Sapa Square , Affiliated by Meliá",0214 3871 996 ,1571171.0,"₫1,571,171",4.6,Hotel,"https://www.google.com/maps/place/Hotel+Sapa+Square+,+Affiliated+by+Meli%C3%A1/data=!4m10!3m9!1s0x36cd416b90d8c3a3:0x61d5ce5b756e27c8!5m2!4m1!1i2!8m2!3d22.33481!4d103.841174!16s%2Fg%2F11b5pkqcdl!19sChIJo8PYkGtBzTYRyCdudVvO1WE?authuser=0&hl=en&rclk=1",https://www.melia.com/en/hotels/vietnam/sapa/hotel-sapa-square-affiliated-by-melia?utm_campaign=google&utm_content=5742&utm_medium=organic&utm_source=directories
"8RMR+3XH, 23 Đ. Đông Lợi, TT. Sa Pa, Sa Pa, Lào Cai 330000 ",22.3327072,103.842464,Amazing Hotel Sapa,0214 3865 888 ,1217398.0,"₫1,217,398",4.4,Hotel,https://www.google.com/maps/place/Amazing+Hotel+Sapa/data=!4m10!3m9!1s0x36cd416a543af779:0x133bb9b78442b958!5m2!4m1!1i2!8m2!3d22.3327072!4d103.842464!16s%2Fg%2F11b7vycl9h!19sChIJefc6VGpBzTYRWLlChLe5OxM?authuser=0&hl=en&rclk=1,http://amazinghotel.com.vn/
"07 Thác Bạc, Street, Sa Pa, Lào Cai 31706 ",22.3353865,103.8384822,Sapa Highland Resort & Spa Cao Nguyên,0214 3771 123 ,1230500.0,"₫1,230,500",4.3,Resort,https://www.google.com/maps/place/Sapa+Highland+Resort+%26+Spa+Cao+Nguy%C3%AAn/data=!4m10!3m9!1s0x36cd416956d42f2f:0xd04f08ba53387a57!5m2!4m1!1i2!8m2!3d22.3353865!4d103.8384822!16s%2Fg%2F11c1pk37z0!19sChIJLy_UVmlBzTYRV3o4U7oIT9A?authuser=0&hl=en&rclk=1,https://www.sapahighland.com/
"069B Mường Hoa, TT. Sa Pa, Sa Pa, Lào Cai ",22.3284942,103.8461303,My Gallery Boutique Hotel & Spa,0986 504 925 ,859711.0,"₫859,711",4.8,Hotel,https://www.google.com/maps/place/My+Gallery+Boutique+Hotel+%26+Spa/data=!4m10!3m9!1s0x36cd417b8cc1bfb5:0xa9bd085473bf93bc!5m2!4m1!1i2!8m2!3d22.3284942!4d103.8461303!16s%2Fg%2F11sx4m6l99!19sChIJtb_BjHtBzTYRvJO_c1QIvak?authuser=0&hl=en&rclk=1,https://myboutiquehotelvietnam.com/
"12 Ngũ Chỉ Sơn, TT. Sa Pa, Sa Pa, Lào Cai ",22.3370277,103.8461829,Sapa Lake View Hotel,,525924.0,"₫525,924",3.9,Hotel,https://www.google.com/maps/place/Sapa+Lake+View+Hotel/data=!4m10!3m9!1s0x36cd41133e4cf15b:0x4a15672c37a4b91b!5m2!4m1!1i2!8m2!3d22.3370277!4d103.8461829!16s%2Fg%2F1pp2x9vw9!19sChIJW_FMPhNBzTYRG7mkNyxnFUo?authuser=0&hl=en&rclk=1,
"044 Ngũ Chỉ Sơn, Phường, Sa Pa, Lào Cai ",22.3377647,103.847986,Khách Sạn Mường Thanh Sapa,0214 3887 755 ,695704.0,"₫695,704",4.6,Hotel,https://www.google.com/maps/place/Kh%C3%A1ch+S%E1%BA%A1n+M%C6%B0%E1%BB%9Dng+Thanh+Sapa/data=!4m10!3m9!1s0x36cd41ae4343d433:0xbb326f642a566245!5m2!4m1!1i2!8m2!3d22.3377647!4d103.847986!16s%2Fg%2F11b69tq1f4!19sChIJM9RDQ65BzTYRRWJWKmRvMrs?authuser=0&hl=en&rclk=1,
"24 Ng. Cầu Mây, TT. Sa Pa, Sa Pa, Lào Cai 333101 ",22.331991,103.8433445,Mega View Homestay,0924 551 552 ,286389.0,"₫286,389",4.9,Homestay,https://www.google.com/maps/place/Mega+View+Homestay/data=!4m10!3m9!1s0x36cd41681646c3a5:0xcaf32a18be64d028!5m2!4m1!1i2!8m2!3d22.331991!4d103.8433445!16s%2Fg%2F11jx58nxdh!19sChIJpcNGFmhBzTYRKNBkvhgq88o?authuser=0&hl=en&rclk=1,https://www.megaviewhomestay.com/
"07 Phan xi păng, TT. Sa Pa, Sa Pa, Lào Cai 330000 ",22.3346687,103.8409201,Eden Central Hotel & Spa,0982 066 766 ,880225.0,"₫880,225",4.8,Hotel,https://www.google.com/maps/place/Eden+Central+Hotel+%26+Spa/data=!4m10!3m9!1s0x36cd418513b2f699:0xb15f4a41c57252b3!5m2!4m1!1i2!8m2!3d22.3346687!4d103.8409201!16s%2Fg%2F11jyjppvrq!19sChIJmfayE4VBzTYRs1JyxUFKX7E?authuser=0&hl=en&rclk=1,
"16 Đường Mường Hoa, TT. Sa Pa, Sa Pa, Lào Cai 31706 ",22.332362,103.8435226,DeLaSol Sapa Hotel - Central Boutique Hotel,0819 339 229 ,941322.0,"₫941,322",4.5,Hotel,https://www.google.com/maps/place/DeLaSol+Sapa+Hotel+-+Central+Boutique+Hotel/data=!4m10!3m9!1s0x36cd412db7a972dd:0x3c78e67b20dfeb8c!5m2!4m1!1i2!8m2!3d22.332362!4d103.8435226!16s%2Fg%2F11rqcfyfqv!19sChIJ3XKpty1BzTYRjOvfIHvmeDw?authuser=0&hl=en&rclk=1,https://delasolphatlinhsapa.com/
"05 Hoàng Diệu, TT. Sa Pa, Sa Pa, Lào Cai 330000 ",22.3367379,103.8414568,Khu nghỉ dưỡng sạn Sapa Pine Hill Eco Lodge,0856 115 599 ,884936.0,"₫884,936",4.9,Hotel,https://www.google.com/maps/place/Khu+ngh%E1%BB%89+d%C6%B0%E1%BB%A1ng+s%E1%BA%A1n+Sapa+Pine+Hill+Eco+Lodge/data=!4m10!3m9!1s0x36cd41c153c16f6b:0x715db1b72ea6d956!5m2!4m1!1i2!8m2!3d22.3367379!4d103.8414568!16s%2Fg%2F11t9qzxwqk!19sChIJa2_BU8FBzTYRVtmmLrexXXE?authuser=0&hl=en&rclk=1,https://www.facebook.com/Sapapinehill
"Thác Bạc, TT. Sa Pa, Sa Pa, Lào Cai 31706 ",22.3357712,103.8351452,Saigonese Villa,0985 846 698 ,1600000.0,"₫1,600,000",4.8,Villa,https://www.google.com/maps/place/Saigonese+Villa/data=!4m10!3m9!1s0x36cd418338109a11:0x8a928a40eba77cac!5m2!4m1!1i2!8m2!3d22.3357712!4d103.8351452!16s%2Fg%2F11qs2f7ljk!19sChIJEZoQOINBzTYRrHyn60CKkoo?authuser=0&hl=en&rclk=1,
"No 70 Fansipan, TT. Sa Pa, Sa Pa, Lào Cai 330000 ",22.3327497,103.8375186,Sapa Vista Hotel,0916 725 787 ,624000.0,"₫624,000",4.2,Hotel,https://www.google.com/maps/place/Sapa+Vista+Hotel/data=!4m10!3m9!1s0x36cd4169a2ec39cd:0xdc67fa4996001caa!5m2!4m1!1i2!8m2!3d22.3327497!4d103.8375186!16s%2Fg%2F11clw2xy30!19sChIJzTnsomlBzTYRqhwAlkn6Z9w?authuser=0&hl=en&rclk=1,http://sapavistahotel.com/
"034 Mường Hoa, TT. Sa Pa, Sa Pa, Lào Cai ",22.3292037,103.8454701,Sapa Valley view Hotel,0214 3888 011 ,395287.0,"₫395,287",4.8,Hotel,https://www.google.com/maps/place/Sapa+Valley+view+Hotel/data=!4m10!3m9!1s0x36cd4182767c2d57:0xe150dac662024741!5m2!4m1!1i2!8m2!3d22.3292037!4d103.8454701!16s%2Fg%2F11l2m9tsmh!19sChIJVy18doJBzTYRQUcCYsbaUOE?authuser=0&hl=en&rclk=1,https://www.facebook.com/SapaValleyViewHotel/?locale=vi_VN
"024 Ngũ Chỉ Sơn, TT. Sa Pa, Sa Pa, Lào Cai ",22.3368189,103.8454221,Northern Star Hotel,0214 3866 789 ,647330.0,"₫647,330",3.9,Hotel,https://www.google.com/maps/place/Northern+Star+Hotel/data=!4m10!3m9!1s0x36cd416cb46105a9:0xddddb2c08d9c0d22!5m2!4m1!1i2!8m2!3d22.3368189!4d103.8454221!16s%2Fg%2F1hc7gjz8r!19sChIJqQVhtGxBzTYRIg2cjcCy3d0?authuser=0&hl=en&rclk=1,
"018 Fansipan, Street, Sa Pa, Lào Cai 330000 ",22.3336334,103.8407806,Khách Sạn Le Bordeaux Sapa,0983 983 186 ,535416.0,"₫535,416",4.2,Hotel,https://www.google.com/maps/place/Kh%C3%A1ch+S%E1%BA%A1n+Le+Bordeaux+Sapa/data=!4m10!3m9!1s0x36cd416bb080ca19:0xf884aa7281e5d52a!5m2!4m1!1i2!8m2!3d22.3336334!4d103.8407806!16s%2Fg%2F11fxw59j6t!19sChIJGcqAsGtBzTYRKtXlgXKqhPg?authuser=0&hl=en&rclk=1,
"Đội 8, thôn Lù Khẩu, Sa Pa, Lào Cai 31000 ",22.3938165,103.8302501,Black Ship - Veshia Sapa,0886 735 777 ,1275000.0,"₫1,275,000",4.8,Hotel,https://www.google.com/maps/place/Black+Ship+-+Veshia+Sapa/data=!4m10!3m9!1s0x36cd4192df05bf0b:0x9fb31d348ce8b49a!5m2!4m1!1i2!8m2!3d22.3938165!4d103.8302501!16s%2Fg%2F11v6sv_wyc!19sChIJC78F35JBzTYRmrTojDQds58?authuser=0&hl=en&rclk=1,
"049A Mường Hoa, Street, Sa Pa, Lào Cai 31700 ",22.3299519,103.8459208,My Boutique Hotel & Spa,0988 242 503 ,1096069.0,"₫1,096,069",4.7,Hotel,https://www.google.com/maps/place/My+Boutique+Hotel+%26+Spa/data=!4m10!3m9!1s0x36cd41e9fce4db0f:0x1d5a4bc791829743!5m2!4m1!1i2!8m2!3d22.3299519!4d103.8459208!16s%2Fg%2F11fct7k1dx!19sChIJD9vk_OlBzTYRQ5eCkcdLWh0?authuser=0&hl=en&rclk=1,
"Thác Bạc, TT. Sa Pa, Sa Pa, Lào Cai 31706 ",22.3357712,103.8351452,Saigonese Villa,0985 846 698 ,1600000.0,"₫1,600,000",4.8,Villa,https://www.google.com/maps/place/Saigonese+Villa/data=!4m10!3m9!1s0x36cd418338109a11:0x8a928a40eba77cac!5m2!4m1!1i2!8m2!3d22.3357712!4d103.8351452!16s%2Fg%2F11qs2f7ljk!19sChIJEZoQOINBzTYRrHyn60CKkoo?authuser=0&hl=en&rclk=1,
"09 Nguyễn Viết Xuân, TT. Sa Pa, Sa Pa, Lào Cai 330000 ",22.3384229,103.8507988,Cherry Sapa Hotel,0823 880 588 ,243488.0,"₫243,488",4.7,Hotel,https://www.google.com/maps/place/Cherry+Sapa+Hotel/data=!4m10!3m9!1s0x36cd412043edeac7:0x58d760672e431373!5m2!4m1!1i2!8m2!3d22.3384229!4d103.8507988!16s%2Fg%2F11v0y1fg6n!19sChIJx-rtQyBBzTYRcxNDLmdg11g?authuser=0&hl=en&rclk=1,
"Đội 8, thôn Lù Khẩu, Sa Pa, Lào Cai 31000 ",22.3938165,103.8302501,Black Ship - Veshia Sapa,0886 735 777 ,1275000.0,"₫1,275,000",4.8,Hotel,https://www.google.com/maps/place/Black+Ship+-+Veshia+Sapa/data=!4m10!3m9!1s0x36cd4192df05bf0b:0x9fb31d348ce8b49a!5m2!4m1!1i2!8m2!3d22.3938165!4d103.8302501!16s%2Fg%2F11v6sv_wyc!19sChIJC78F35JBzTYRmrTojDQds58?authuser=0&hl=en&rclk=1,
"024 Ngũ Chỉ Sơn, TT. Sa Pa, Sa Pa, Lào Cai ",22.3368189,103.8454221,Northern Star Hotel,0214 3866 789 ,647330.0,"₫647,330",3.9,Hotel,https://www.google.com/maps/place/Northern+Star+Hotel/data=!4m10!3m9!1s0x36cd416cb46105a9:0xddddb2c08d9c0d22!5m2!4m1!1i2!8m2!3d22.3368189!4d103.8454221!16s%2Fg%2F1hc7gjz8r!19sChIJqQVhtGxBzTYRIg2cjcCy3d0?authuser=0&hl=en&rclk=1,
"04 Lê Quý Đôn, Street, Sa Pa, Lào Cai 330000 ",22.3392188,103.8440262,Venus Hostel Sapa,0944 500 929 ,303761.0,"₫303,761",4.5,Hostel,https://www.google.com/maps/place/Venus+Hostel+Sapa/data=!4m10!3m9!1s0x36cd416d256f88d3:0xcc8bd88563ed26c6!5m2!4m1!1i2!8m2!3d22.3392188!4d103.8440262!16s%2Fg%2F11c1w00r0y!19sChIJ04hvJW1BzTYRxibtY4XYi8w?authuser=0&hl=en&rclk=1,
"01 Phạm Kim Đồng, TT. Sa Pa, Sa Pa, Lào Cai 330000 ",22.3377101,103.847817,Lake Panorama Hotel,0376 026 789 ,454537.0,"₫454,537",4.6,Hotel,https://www.google.com/maps/place/Lake+Panorama+Hotel/data=!4m10!3m9!1s0x36cd41596bb2cf7d:0xcfa4569ac3b43a34!5m2!4m1!1i2!8m2!3d22.3377101!4d103.847817!16s%2Fg%2F11kqwlrqc8!19sChIJfc-ya1lBzTYRNDq0w5pWpM8?authuser=0&hl=en&rclk=1,https://www.facebook.com/profile.php?id=100034733636686
"16c Ng. Cầu Mây, TT. Sa Pa, Sa Pa, Lào Cai ",22.3342464,103.8415946,Mây Casa,,699916.0,"₫699,916",4.6,Hotel,https://www.google.com/maps/place/M%C3%A2y+Casa/data=!4m10!3m9!1s0x36cd41dbb33ff22b:0x14b2d080ac171969!5m2!4m1!1i2!8m2!3d22.3342464!4d103.8415946!16s%2Fg%2F11l1n7668m!19sChIJK_I_s9tBzTYRaRkXrIDQshQ?authuser=0&hl=en&rclk=1,
"Tx, 105A Đ. Thạch Sơn, TT. Sa Pa, Sa Pa, Lào Cai ",22.3369775,103.8480518,SAPA LAND HOTEL,0988 183 269 ,194787.0,"₫194,787",4.4,Hotel,https://www.google.com/maps/place/SAPA+LAND+HOTEL/data=!4m10!3m9!1s0x36cd41007b1fefbd:0x3f394b9b3ea726cd!5m2!4m1!1i2!8m2!3d22.3369775!4d103.8480518!16s%2Fg%2F11gmxw25mj!19sChIJve8fewBBzTYRzSanPptLOT8?authuser=0&hl=en&rclk=1,https://www.facebook.com/Sapalandhotel?mibextid=LQQJ4d
"Ban Pho village, Sa Pa, Lao Cai 330000 ",22.3071485,103.8956314,Zizi Mekhoo Sapa Homestay,0965 659 620 ,117600.0,"₫117,600",4.6,Homestay,https://www.google.com/maps/place/Zizi+Mekhoo+Sapa+Homestay/data=!4m10!3m9!1s0x36cd40beaaaaaa95:0x8140c5d028f522b7!5m2!4m1!1i2!8m2!3d22.3071485!4d103.8956314!16s%2Fg%2F11cjp9jy6_!19sChIJlaqqqr5AzTYRtyL1KNDFQIE?authuser=0&hl=en&rclk=1,https://hmongsisterhouseandtrekking.com/
"thôn tảvan mông, Sa Pa, Lao Cai ",22.300256,103.886028,Ta Van View Homestay,0914 591 424 ,150000.0,"₫150,000",4.4,Homestay,https://www.google.com/maps/place/Ta+Van+View+Homestay/data=!4m10!3m9!1s0x36cd411205ee7205:0x771ed7be26e48eac!5m2!4m1!1i2!8m2!3d22.300256!4d103.886028!16s%2Fg%2F11f8hzcb9_!19sChIJBXLuBRJBzTYRrI7kJr7XHnc?authuser=0&hl=en&rclk=1,https://www.facebook.com/tavanview?mibextid=LQQJ4d
"155 Đ. Thạch Sơn, TT. Sa Pa, Sa Pa, Lào Cai 330000 ",22.337634,103.850996,Sapa Luxury Hotel,0986 171 171 ,688597.0,"₫688,597",4.4,Hotel,https://www.google.com/maps/place/Sapa+Luxury+Hotel/data=!4m10!3m9!1s0x36cd416fbe68b9fd:0xe17bc63608994d19!5m2!4m1!1i2!8m2!3d22.337634!4d103.850996!16s%2Fg%2F1tffs732!19sChIJ_blovm9BzTYRGU2ZCDbGe-E?authuser=0&hl=en&rclk=1,https://sapaluxuryhotelspa.com/
"055 Mường Hoa, TT. Sa Pa, Sa Pa, Lào Cai ",22.3293528,103.8457247,Sapa Brilliant Hotel,0865 865 997 ,280000.0,"₫280,000",4.8,Hotel,https://www.google.com/maps/place/Sapa+Brilliant+Hotel/data=!4m10!3m9!1s0x36cd417f6e4e6f45:0x2b5e4c7ae1c80323!5m2!4m1!1i2!8m2!3d22.3293528!4d103.8457247!16s%2Fg%2F11scmpp8zq!19sChIJRW9Obn9BzTYRIwPI4XpMXis?authuser=0&hl=en&rclk=1,
"Ngũ Chỉ Sơn, Sa Pa, Lao Cai ",22.3367572,103.8450355,Hotels Sapa,,660093.0,"₫660,093",3.5,Hotel,https://www.google.com/maps/place/Hotels+Sapa/data=!4m10!3m9!1s0x36cd41134b9a3bc9:0x922151f0a30ee708!5m2!4m1!1i2!8m2!3d22.3367572!4d103.8450355!16s%2Fg%2F11csq5qybk!19sChIJyTuaSxNBzTYRCOcOo_BRIZI?authuser=0&hl=en&rclk=1,
"12 Thủ Dầu Một, TT. Sa Pa, Sa Pa, Lào Cai 330000 ",22.3362239,103.8445775,H&T Luxury hotel,0988 559 509 ,775988.0,"₫775,988",4.4,Hotel,https://www.google.com/maps/place/H%26T+Luxury+hotel/data=!4m10!3m9!1s0x36cd4134dd662bb5:0xcd7a285cb9b69ec0!5m2!4m1!1i2!8m2!3d22.3362239!4d103.8445775!16s%2Fg%2F11r8m634k8!19sChIJtStm3TRBzTYRwJ62uVwoes0?authuser=0&hl=en&rclk=1,
"8 Thác Bạc, TT. Sa Pa, Sa Pa, Lào Cai ",22.3359139,103.8394319,Highland Resort,0888 031 666 ,1530000.0,"₫1,530,000",4.1,Resort,https://www.google.com/maps/place/Highland+Resort/data=!4m10!3m9!1s0x36cd416c3effffff:0xf1ba0f1051d0050e!5m2!4m1!1i2!8m2!3d22.3359139!4d103.8394319!16s%2Fg%2F11g6njt23p!19sChIJ____PmxBzTYRDgXQURAPuvE?authuser=0&hl=en&rclk=1,
"Sa Pa, Lao Cai ",22.3371566,103.8424311,Sapa Paramount Hotel,0398 551 182 ,280000.0,"₫280,000",3.9,Hotel,https://www.google.com/maps/place/Sapa+Paramount+Hotel/data=!4m10!3m9!1s0x36cd416c7b4ce769:0x4d451fbe8d9fbffb!5m2!4m1!1i2!8m2!3d22.3371566!4d103.8424311!16s%2Fg%2F11c32md00_!19sChIJaedMe2xBzTYR-7-fjb4fRU0?authuser=0&hl=en&rclk=1,https://www.facebook.com/KhachsanSapaParamount/
"018 Fansipan, Street, Sa Pa, Lào Cai 330000 ",22.3336334,103.8407806,Khách Sạn Le Bordeaux Sapa,0983 983 186 ,535416.0,"₫535,416",4.2,Hotel,https://www.google.com/maps/place/Kh%C3%A1ch+S%E1%BA%A1n+Le+Bordeaux+Sapa/data=!4m10!3m9!1s0x36cd416bb080ca19:0xf884aa7281e5d52a!5m2!4m1!1i2!8m2!3d22.3336334!4d103.8407806!16s%2Fg%2F11fxw59j6t!19sChIJGcqAsGtBzTYRKtXlgXKqhPg?authuser=0&hl=en&rclk=1,
"Thôn Hàng - Xã Hoàng Liên - Thị xã Sapa, Lao Chải, Sa Pa, Lào Cai ",22.303293,103.8795025,Big Tree Hmong Homestay,0326 888 562 ,285073.0,"₫285,073",4.8,Homestay,https://www.google.com/maps/place/Big+Tree+Hmong+Homestay/data=!4m10!3m9!1s0x36cd477ec70fd657:0xcba5a0e976e4f39f!5m2!4m1!1i2!8m2!3d22.303293!4d103.8795025!16s%2Fg%2F11g2m0wjc_!19sChIJV9YPx35HzTYRn_Pkdumgpcs?authuser=0&hl=en&rclk=1,https://instagram.com/big_tree_hmong_homestay?igshid=YTQwZjQ0NmI0OA%3D%3D&utm_source=qr
"33 Mường Hoa, TT. Sa Pa, Sa Pa, Lào Cai ",22.332154,103.8440609,Sapa Lodge Hotel,0214 3772 885 ,707450.0,"₫707,450",3.7,Hotel,https://www.google.com/maps/place/Sapa+Lodge+Hotel/data=!4m10!3m9!1s0x36cd416adf36dec7:0xa33ec147b20edfa0!5m2!4m1!1i2!8m2!3d22.332154!4d103.8440609!16s%2Fg%2F11bw7ctvx4!19sChIJx94232pBzTYRoN8OskfBPqM?authuser=0&hl=en&rclk=1,https://sapalodge.com.vn/
"18 Ngũ Chỉ Sơn, TT. Sa Pa, Sa Pa, Lào Cai 330000 ",22.3373538,103.8466557,Sapa Legacy Hotel,0984 035 646 ,505269.0,"₫505,269",4.8,Hotel,https://www.google.com/maps/place/Sapa+Legacy+Hotel/data=!4m10!3m9!1s0x36cd41937750bac1:0x36b1b0efe67a49e9!5m2!4m1!1i2!8m2!3d22.3373538!4d103.8466557!16s%2Fg%2F11vkh4kvs6!19sChIJwbpQd5NBzTYR6Ul65u-wsTY?authuser=0&hl=en&rclk=1,https://www.sapalegacyhotel.com/
"034 Mường Hoa, TT. Sa Pa, Sa Pa, Lào Cai ",22.3292037,103.8454701,Sapa Valley view Hotel,0214 3888 011 ,395287.0,"₫395,287",4.8,Hotel,https://www.google.com/maps/place/Sapa+Valley+view+Hotel/data=!4m10!3m9!1s0x36cd4182767c2d57:0xe150dac662024741!5m2!4m1!1i2!8m2!3d22.3292037!4d103.8454701!16s%2Fg%2F11l2m9tsmh!19sChIJVy18doJBzTYRQUcCYsbaUOE?authuser=0&hl=en&rclk=1,https://www.facebook.com/SapaValleyViewHotel/?locale=vi_VN
"033 Fansipan, Road, Sa Pa, Lào Cai ",22.3333595,103.8408186,Phuong Nam Hotel,0826 663 366 ,432216.0,"₫432,216",4.2,Hotel,https://www.google.com/maps/place/Phuong+Nam+Hotel/data=!4m10!3m9!1s0x36cd416b1176a695:0xa340cacc108e327c!5m2!4m1!1i2!8m2!3d22.3333595!4d103.8408186!16s%2Fg%2F1pzwmpdwy!19sChIJlaZ2EWtBzTYRfDKOEMzKQKM?authuser=0&hl=en&rclk=1,
"Ta Van - Seo My Ty, Tả Van, Sa Pa, Lào Cai ",22.3025334,103.8859786,Comlam Eco House,0866 599 588 ,250590.0,"₫250,590",4.7,Hotel,https://www.google.com/maps/place/Comlam+Eco+House/data=!4m10!3m9!1s0x36cd478f9ed54247:0x80c2763bc5ded107!5m2!4m1!1i2!8m2!3d22.3025334!4d103.8859786!16s%2Fg%2F11h_zvtzvk!19sChIJR0LVno9HzTYRB9HexTt2woA?authuser=0&hl=en&rclk=1,https://comlamecohouseandcafe.com/home
"No.30 Hoàng Liên, Street, Sa Pa, Lào Cai ",22.3341757,103.8364826,ALIANA Boutique Sapa Hotel & Spa,0214 3772 268 ,1316292.0,"₫1,316,292",4.7,Hotel,https://www.google.com/maps/place/ALIANA+Boutique+Sapa+Hotel+%26+Spa/data=!4m10!3m9!1s0x36cd416904e2dd83:0x38d45194a8cfda0d!5m2!4m1!1i2!8m2!3d22.3341757!4d103.8364826!16s%2Fg%2F11css795sj!19sChIJg93iBGlBzTYRDdrPqJRR1Dg?authuser=0&hl=en&rclk=1,https://alianaboutiquesapa.com/
"Ta Van, Sa Pa, Lao Cai 330000 ",22.3062405,103.8878574,Sapa Eco Bungalows & Spa,0986 447 386 ,910232.0,"₫910,232",4.0,Hotel,https://www.google.com/maps/place/Sapa+Eco+Bungalows+%26+Spa/data=!4m10!3m9!1s0x36cd40ca5357d619:0x3abe38a9d3b054d2!5m2!4m1!1i2!8m2!3d22.3062405!4d103.8878574!16s%2Fg%2F11h197185h!19sChIJGdZXU8pAzTYR0lSw06k4vjo?authuser=0&hl=en&rclk=1,
"031 Ng. Cầu Mây, TT. Sa Pa, Sa Pa, Lào Cai 330000 ",22.3334443,103.8427099,Delta Sapa Hotel,0886 144 999 ,480347.0,"₫480,347",4.2,Hotel,https://www.google.com/maps/place/Delta+Sapa+Hotel/data=!4m10!3m9!1s0x36cd416b1a0bde6b:0xe720c848ccc5da16!5m2!4m1!1i2!8m2!3d22.3334443!4d103.8427099!16s%2Fg%2F11b_2p8vxq!19sChIJa94LGmtBzTYRFtrFzEjIIOc?authuser=0&hl=en&rclk=1,https://deltasapahotel.com/
"8V2V+6PF, Tả Van, Sa Pa, Lào Cai ",22.3005733,103.894289,Luckydaisy's Buffalo House,0903 475 298 ,433795.0,"₫433,795",4.5,Hotel,https://www.google.com/maps/place/Luckydaisy%27s+Buffalo+House/data=!4m10!3m9!1s0x36cd474b1f123571:0x2844f28926dc9fc2!5m2!4m1!1i2!8m2!3d22.3005733!4d103.894289!16s%2Fg%2F11b7yy7qnq!19sChIJcTUSH0tHzTYRwp_cJonyRCg?authuser=0&hl=en&rclk=1,https://avadatravel.com/
"Đội 6, thôn Can Ngài, Tả Phìn, Sa Pa, Lào Cai ",22.3855661,103.8371708,Ta Phin Cottage,0977 694 960 ,1042926.0,"₫1,042,926",4.8,Hotel,https://www.google.com/maps/place/Ta+Phin+Cottage/data=!4m10!3m9!1s0x36cd41fceeb49d47:0xaf240e8f1ac87762!5m2!4m1!1i2!8m2!3d22.3855661!4d103.8371708!16s%2Fg%2F11rxtvjczz!19sChIJR5207vxBzTYRYnfIGo8OJK8?authuser=0&hl=en&rclk=1,https://www.booking.com/Share-YNjbwk
